D:\Train\testSampleNeg\neg3918.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3919.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg392.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3920.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3921.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3922.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3923.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3924.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3925.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3926.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3927.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3928.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3929.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg393.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3930.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3931.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3932.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3933.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3934.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3935.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3936.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3937.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3938.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3939.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg394.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3940.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3941.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3942.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3943.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3944.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3945.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3946.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3947.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3948.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3949.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg395.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3950.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3951.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3952.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3953.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3954.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3955.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3956.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3957.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3958.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3959.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg396.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3960.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3961.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3962.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3963.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3964.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3965.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3966.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3967.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3968.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3969.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg397.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3970.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3971.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3972.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3973.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3974.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3975.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3976.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3977.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3978.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3979.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg398.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3980.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3981.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3982.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3983.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3984.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3985.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3986.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3987.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3988.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3989.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg399.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3990.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3991.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3992.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3993.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3994.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3995.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3996.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3997.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3998.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg3999.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg40.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg400.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4000.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4001.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4002.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4003.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4004.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4005.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4006.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4007.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4008.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4009.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg401.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4010.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4011.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4012.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4013.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4014.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4015.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4016.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4017.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4018.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4019.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg402.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4020.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4021.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4022.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4023.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4024.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4025.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4026.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4027.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4028.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4029.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg403.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4030.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4031.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4032.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4033.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4034.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4035.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4036.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4037.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4038.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4039.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg404.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4040.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4041.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4042.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4043.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4044.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4045.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4046.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4047.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4048.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4049.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg405.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4050.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4051.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4052.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4053.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4054.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4055.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4056.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4057.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4058.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4059.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg406.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4060.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4061.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4062.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4063.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4064.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4065.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4066.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4067.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4068.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4069.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg407.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4070.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4071.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4072.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4073.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4074.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4075.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4076.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4077.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4078.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4079.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg408.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4080.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4081.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4082.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4083.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4084.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4085.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4086.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4087.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4088.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4089.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg409.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4090.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4091.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4092.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4093.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4094.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4095.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4096.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4097.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4098.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4099.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg41.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg410.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4100.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4101.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4102.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4103.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4104.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4105.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4106.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4107.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4108.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4109.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg411.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4110.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4111.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4112.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4113.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4114.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4115.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4116.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4117.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4118.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4119.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg412.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4120.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4121.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4122.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4123.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4124.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4125.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4126.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4127.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4128.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4129.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg413.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4130.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4131.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4132.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4133.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4134.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4135.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4136.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4137.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4138.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4139.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg414.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4140.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4141.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4142.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4143.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4144.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4145.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4146.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4147.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4148.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4149.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg415.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4150.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4151.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4152.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4153.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4154.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4155.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4156.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4157.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4158.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4159.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg416.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4160.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4161.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4162.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4163.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4164.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4165.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4166.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4167.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4168.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4169.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg417.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4170.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4171.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4172.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4173.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4174.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4175.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4176.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4177.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4178.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4179.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg418.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4180.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4181.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4182.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4183.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4184.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4185.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4186.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4187.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4188.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4189.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg419.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4190.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4191.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4192.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4193.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4194.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4195.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4196.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4197.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4198.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4199.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg42.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg420.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4200.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4201.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4202.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4203.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4204.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4205.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4206.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4207.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4208.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4209.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg421.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4210.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4211.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4212.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4213.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4214.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4215.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4216.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4217.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4218.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4219.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg422.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4220.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4221.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4222.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4223.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4224.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4225.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4226.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4227.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4228.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4229.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg423.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4230.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4231.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4232.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4233.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4234.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4235.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4236.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4237.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4238.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4239.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg424.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4240.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4241.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4242.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4243.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4244.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4245.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4246.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4247.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4248.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4249.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg425.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4250.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4251.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4252.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4253.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4254.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4255.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4256.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4257.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4258.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4259.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg426.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4260.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4261.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4262.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4263.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4264.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4265.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4266.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4267.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4268.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4269.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg427.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4270.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4271.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4272.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4273.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4274.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4275.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4276.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4277.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4278.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4279.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg428.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4280.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4281.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4282.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4283.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4284.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4285.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4286.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4287.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4288.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4289.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg429.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4290.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4291.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4292.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4293.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4294.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4295.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4296.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4297.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4298.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg4299.jpg 1 0 0 64 64
D:\Train\testSampleNeg\neg43.jpg 1 0 0 64 64
